match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,4.6,Islamabad United,Lahore Qalandars,C Munro,AD Hales,Zaman Khan,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,4.7,Islamabad United,Lahore Qalandars,C Munro,AD Hales,Zaman Khan,0,1,1.0,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,4.8,Islamabad United,Lahore Qalandars,C Munro,AD Hales,Zaman Khan,0,0,,,,,,lbw,C Munro,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,5.1,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Jahandad Khan,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,5.2,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Jahandad Khan,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,5.3,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Jahandad Khan,0,1,1.0,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,5.4,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Jahandad Khan,2,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,5.5,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Jahandad Khan,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,5.6,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Jahandad Khan,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,5.7,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Jahandad Khan,6,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,6.1,Islamabad United,Lahore Qalandars,Shadab Khan,AD Hales,Haris Rauf,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,6.2,Islamabad United,Lahore Qalandars,Shadab Khan,AD Hales,Haris Rauf,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,6.3,Islamabad United,Lahore Qalandars,Shadab Khan,AD Hales,Haris Rauf,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,6.4,Islamabad United,Lahore Qalandars,Shadab Khan,AD Hales,Haris Rauf,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,6.5,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Haris Rauf,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,6.6,Islamabad United,Lahore Qalandars,Shadab Khan,AD Hales,Haris Rauf,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,7.1,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Salman Fayyaz,2,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,7.2,Islamabad United,Lahore Qalandars,AD Hales,Shadab Khan,Salman Fayyaz,0,0,,,,,,caught and bowled,AD Hales,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,7.3,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Salman Fayyaz,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,7.4,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Salman Fayyaz,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,7.5,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Salman Fayyaz,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,7.6,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Salman Fayyaz,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,8.1,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Zaman Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,8.2,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Zaman Khan,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,8.3,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Zaman Khan,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,8.4,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Zaman Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,8.5,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Zaman Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,8.6,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Zaman Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,9.1,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Salman Fayyaz,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,9.2,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Salman Fayyaz,6,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,9.3,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Salman Fayyaz,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,9.4,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Salman Fayyaz,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,9.5,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Salman Fayyaz,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,9.6,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Salman Fayyaz,2,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,10.1,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Haris Rauf,2,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,10.2,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Haris Rauf,6,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,10.3,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Haris Rauf,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,10.4,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Haris Rauf,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,10.5,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Haris Rauf,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,10.6,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Haris Rauf,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,11.1,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,D Wiese,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,11.2,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,D Wiese,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,11.3,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,D Wiese,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,11.4,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,D Wiese,0,1,,,,1.0,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,11.5,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,D Wiese,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,11.6,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,D Wiese,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,12.1,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Jahandad Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,12.2,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Jahandad Khan,0,1,,,,1.0,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,12.3,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Jahandad Khan,0,1,,,,1.0,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,12.4,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Jahandad Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,12.5,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Jahandad Khan,6,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,12.6,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Jahandad Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,13.1,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,D Wiese,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,13.2,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,D Wiese,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,13.3,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,D Wiese,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,13.4,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,D Wiese,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,13.5,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,D Wiese,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,13.6,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,D Wiese,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,14.1,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Jahandad Khan,2,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,14.2,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Jahandad Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,14.3,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Jahandad Khan,6,1,,1.0,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,14.4,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Jahandad Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,14.5,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Jahandad Khan,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,14.6,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Jahandad Khan,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,14.7,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Jahandad Khan,2,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,15.1,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,0,2,,,,2.0,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,15.2,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,0,1,1.0,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,15.3,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,15.4,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,15.5,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,15.6,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,15.7,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,16.1,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Haris Rauf,6,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,16.2,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Haris Rauf,6,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,16.3,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Haris Rauf,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,16.4,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Haris Rauf,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,16.5,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Haris Rauf,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,16.6,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Haris Rauf,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.1,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Shaheen Shah Afridi,2,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.2,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Shaheen Shah Afridi,4,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.3,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Shaheen Shah Afridi,6,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.4,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Shaheen Shah Afridi,0,1,1.0,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.5,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Shaheen Shah Afridi,0,1,1.0,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.6,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Shaheen Shah Afridi,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.7,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,17.8,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Shaheen Shah Afridi,0,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,18.1,Islamabad United,Lahore Qalandars,Agha Salman,Shadab Khan,Salman Fayyaz,1,0,,,,,,,,,
1416472,2023/24,2024-02-17,"Gaddafi Stadium, Lahore",2,18.2,Islamabad United,Lahore Qalandars,Shadab Khan,Agha Salman,Salman Fayyaz,6,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.1,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,0.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.4,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,6,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,1.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.1,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,0,4,,,,4.0,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,L Wood,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,2.6,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,L Wood,2,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.3,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.4,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.5,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,3.6,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.3,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,0,1,1.0,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,0,1,1.0,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.7,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.8,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,0,1,1.0,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,4.9,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,6,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.5,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.6,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,0,1,1.0,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,5.7,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Mohammad Zeeshan,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.1,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Salman Irshad,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Salman Irshad,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.3,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Salman Irshad,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Salman Irshad,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Salman Irshad,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,6.6,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Salman Irshad,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,7.1,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,DR Mousley,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,7.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,DR Mousley,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,7.3,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,DR Mousley,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,7.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,DR Mousley,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,7.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,DR Mousley,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,7.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,DR Mousley,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,8.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,JJ Roy,Aamer Jamal,1,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,8.2,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,8.3,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,0,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,8.4,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,4,0,,,,,,,,,
1416473,2023/24,2024-02-18,"Gaddafi Stadium, Lahore",1,8.5,Quetta Gladiators,Peshawar Zalmi,JJ Roy,Saud Shakeel,Aamer Jamal,1,0,,,,,,,,,
